timestamp,pv_voltage_V,pv_current_A,pv_power_W,pv_status,battery_voltage_V,battery_current_A,battery_charge_power_W,battery_charge_set_W,battery_charge_voltage_V,battery_ovp_V,battery_uvp_V,grid_voltage_V,grid_current_A,grid_input_power_W,grid_charge_power_W,grid_freq_Hz,grid_status,output_switch,output_voltage_V,output_current_A,output_power_W,output_freq_Hz,temp_inverter_C,temp_boost_C,temp_transformer_C,fan_current_pct,fan_setpoint_pct,op_mode,inverter_on,ac_charging,bypassing,fault_active,faults,warnings,fault_code
2026-06-15T15:53:45.517895,0.2,0.0,0,Abnormal,17.0,0.0,0,0,51.2,52.0,59.2,20.0,0.32,4,36,44.37,Normal,1,224.4,0.21,0,44.36,8.1,27.7,0.0,0,23893,PV fault,0,1,0,0,,,0
2026-06-15T15:53:48.517646,0.2,0.0,0,Abnormal,17.0,0.0,0,0,51.2,1.6,58.4,20.0,0.32,8,20,44.69,Abnormal,0,17.3,0.18,0,49.48,8.2,27.2,0.0,0,-10913,PV fault,1,0,1,0,,,0
2026-06-15T15:53:51.517802,0.2,0.0,0,Abnormal,42.6,0.0,0,0,51.2,8.0,8.0,6.5,0.32,26,27,44.45,Normal,1,3.0,0.2,0,46.52,8.2,2.1,0.0,0,-10913,PV fault,1,0,1,0,,,0
2026-06-15T15:53:54.518030,0.0,0.0,0,Abnormal,38.2,0.1,0,0,51.2,8.8,59.2,211.3,0.03,0,0,44.77,Normal,1,221.8,0.21,0,46.93,33.9,31.0,0.0,0,22010,State 0,1,0,1,0,,,0
2026-06-15T15:53:57.517868,0.0,0.0,0,Abnormal,37.8,0.1,0,0,51.2,8.8,59.2,211.2,0.03,0,0,44.77,Normal,1,221.8,0.21,0,46.93,8.3,29.0,0.0,0,22010,State 0,0,1,0,0,,,0
2026-06-15T15:54:00.517938,0.2,0.0,0,Abnormal,37.8,0.1,0,0,51.2,59.2,52.0,211.2,0.03,0,0,44.77,Normal,0,221.8,0.21,0,46.93,6.4,3.4,0.0,0,-10795,PV fault,1,1,1,0,,,0
2026-06-15T15:54:03.517974,0.2,0.0,0,Abnormal,34.7,0.0,0,0,51.2,8.0,58.4,218.4,0.05,5,5,46.64,Abnormal,1,19.7,0.22,0,5.52,34.1,27.8,0.0,0,-21846,State 0,0,1,1,0,,,0
2026-06-15T15:54:06.518412,0.2,0.0,0,Abnormal,34.7,0.0,0,0,51.2,8.0,58.4,218.4,0.05,8,1,47.12,Abnormal,1,2.0,0.2,0,43.92,34.1,27.8,0.0,0,-21846,State 0,0,1,1,0,,,0
2026-06-15T15:54:09.518136,0.0,0.0,0,Abnormal,34.7,0.0,0,0,51.2,60.0,59.2,218.4,0.05,32,32,5.96,Normal,1,1.7,0.2,0,6.27,27.8,27.8,0.0,0,-19035,PV fault,0,1,0,0,,,0
2026-06-15T15:54:12.518205,0.2,0.0,0,Abnormal,34.7,0.0,0,0,51.2,8.0,0.8,218.4,0.05,32,32,5.96,Normal,1,1.7,0.2,0,6.27,8.6,2.3,0.0,0,21847,PV fault,1,0,1,0,,,0
2026-06-15T15:54:15.518524,0.2,0.0,0,Abnormal,34.6,0.1,0,0,51.2,8.0,0.8,211.2,0.05,1,32,44.36,Normal,0,211.2,0.2,0,44.33,34.1,27.9,0.0,0,21847,State 0,1,0,1,0,,,0
2026-06-15T15:54:18.518507,0.2,0.0,0,Abnormal,24.9,0.0,0,0,0.0,7.2,0.8,211.2,0.04,32,32,49.56,Normal,1,18.4,0.2,0,43.93,33.6,5.5,0.0,0,32597,PV fault,0,1,0,0,,,0
2026-06-15T15:54:21.518691,0.2,0.0,0,Abnormal,24.9,0.0,0,0,0.0,7.2,0.8,211.2,0.04,6,46,44.75,Normal,1,211.2,0.2,0,49.48,34.5,27.2,0.0,0,32597,PV fault,0,1,0,0,,,0
2026-06-15T15:54:24.518528,0.0,0.0,0,Abnormal,21.3,0.0,0,0,0.0,8.0,53.6,211.6,0.04,6,46,44.75,Normal,1,211.2,0.2,0,49.48,33.6,31.2,0.0,0,-21761,State 0,1,0,1,0,,,0
2026-06-15T15:54:27.518593,0.0,0.0,0,Abnormal,21.3,0.0,0,0,0.0,8.8,58.4,211.6,0.04,3,50,49.45,Normal,1,207.3,0.02,0,46.89,33.6,1.6,0.0,0,-5545,PV fault,1,0,1,0,,,0
2026-06-15T15:54:30.518633,0.0,0.0,0,Abnormal,34.1,0.0,0,0,51.2,59.2,8.8,6.8,0.04,3,50,49.45,Normal,1,207.3,0.02,0,46.89,34.7,27.3,0.0,0,-5545,PV fault,1,0,1,0,,,0
2026-06-15T15:54:33.518696,0.0,0.0,0,Abnormal,49.0,0.0,0,0,0.0,8.0,59.2,6.6,0.35,3,50,49.45,Normal,1,207.3,0.02,0,46.89,34.7,27.3,0.0,0,21846,PV fault,1,0,1,0,,,0
2026-06-15T15:54:36.518908,0.2,0.0,0,Abnormal,42.4,0.0,0,0,51.2,8.0,58.4,218.4,0.06,4,4,44.35,Normal,1,217.6,0.02,0,44.74,34.7,27.3,0.0,0,-21782,PV fault,1,0,1,0,,,0
2026-06-15T15:54:39.518846,0.0,0.0,0,Abnormal,20.8,0.0,0,0,51.2,59.2,8.0,218.4,0.06,4,4,44.35,Normal,1,217.6,0.02,0,44.74,34.7,27.3,0.0,0,-21846,PV fault,1,0,1,0,,,0
2026-06-15T15:54:42.519142,0.2,0.0,0,Abnormal,24.1,0.0,0,0,51.2,59.2,59.2,218.4,0.05,4,4,44.35,Normal,1,217.6,0.02,0,44.74,34.7,27.3,0.0,0,-21846,State 0,1,1,1,0,,,0
2026-06-15T15:54:45.519003,0.2,0.0,0,Abnormal,8.4,0.0,0,0,51.2,0.8,59.2,206.8,0.05,4,36,44.32,Abnormal,1,18.4,0.2,0,44.32,34.7,27.3,0.0,0,-22081,State 0,1,1,1,0,,,0
2026-06-15T15:54:48.518967,0.0,0.0,0,Abnormal,21.2,0.0,0,0,0.0,8.0,59.2,19.4,0.05,1,42,6.18,Normal,1,5.4,0.2,0,49.45,34.7,27.3,0.0,0,21886,State 0,1,1,1,0,,,0
2026-06-15T15:54:51.519067,0.2,0.0,0,Abnormal,34.1,0.0,0,0,51.2,8.0,60.0,17.0,0.32,46,10,46.88,Normal,0,2.0,0.2,0,49.44,34.3,31.3,0.0,0,24298,PV fault,1,0,1,0,,,0
2026-06-15T15:54:54.519150,0.2,0.0,0,Abnormal,8.6,0.0,0,0,51.2,8.0,60.0,2.1,0.05,8,1,44.34,Normal,0,17.6,0.2,0,44.34,34.3,31.3,0.0,0,24298,PV fault,1,0,1,0,,,0
2026-06-15T15:54:57.519411,0.0,0.0,0,Abnormal,44.2,0.0,0,0,51.2,52.0,8.0,221.8,0.37,8,1,46.88,Normal,0,2.2,0.2,0,44.0,34.3,31.3,0.0,0,21845,PV fault,1,0,1,0,,,0
2026-06-15T15:55:00.519261,0.2,0.0,0,Abnormal,47.8,0.0,0,0,51.2,52.0,8.0,4.0,0.32,8,1,46.88,Normal,0,2.2,0.2,0,44.0,34.3,31.3,0.0,0,21845,State 0,1,0,1,0,,,0
2026-06-15T15:55:03.519378,0.2,0.0,0,Abnormal,34.6,0.0,0,0,51.2,52.0,52.0,6.4,0.04,0,34,49.45,Normal,1,206.4,0.02,0,46.89,32.0,29.6,0.0,0,-10755,State 0,1,1,1,0,,,0
2026-06-15T15:55:06.519461,0.2,0.0,0,Abnormal,34.3,0.0,0,0,51.2,8.0,2.4,6.4,0.04,4,4,44.72,Normal,1,206.5,0.22,0,46.89,35.2,6.0,0.0,0,21855,PV fault,1,0,1,0,,,0
2026-06-15T15:55:09.519532,0.0,0.0,0,Abnormal,34.3,0.0,0,0,0.0,59.2,8.0,6.4,0.04,4,4,46.88,Abnormal,1,219.7,0.04,0,44.32,35.2,27.7,0.0,0,21855,State 0,0,1,0,0,,,0
2026-06-15T15:55:12.519887,0.2,0.0,0,Abnormal,34.0,0.0,0,0,0.0,59.2,8.8,2.0,0.05,8,1,44.4,Normal,1,2.0,0.2,0,44.32,35.2,27.7,0.0,0,-2731,State 0,0,1,0,0,,,0
2026-06-15T15:55:15.519622,0.2,0.0,0,Abnormal,46.9,0.0,0,0,0.0,59.2,8.8,6.7,0.05,4,36,44.72,Normal,1,14.6,0.22,0,44.32,35.2,27.7,0.0,0,-2731,State 0,0,1,0,0,,,0
2026-06-15T15:55:18.519939,0.2,0.0,0,Abnormal,46.9,0.0,0,0,0.0,58.4,1.6,6.7,0.05,32,33,49.44,Normal,0,221.0,0.22,0,47.2,29.0,30.9,0.0,0,21994,PV fault,0,1,0,0,,,0
2026-06-15T15:55:21.519815,0.0,0.0,0,Abnormal,42.6,0.0,0,0,0.0,58.4,1.6,217.8,0.32,0,0,46.57,Normal,0,2.1,0.02,0,44.65,29.0,30.9,0.0,0,21994,PV fault,0,1,0,0,,,0
2026-06-15T15:55:24.520004,0.2,0.0,0,Abnormal,49.0,0.0,0,0,0.0,58.4,1.6,211.2,0.37,6,38,44.32,Normal,0,206.4,0.2,0,49.04,6.4,2.1,0.0,0,21994,PV fault,1,0,1,0,,,0
2026-06-15T15:55:27.520114,0.2,0.0,0,Abnormal,21.2,0.0,0,0,0.0,59.2,60.0,217.8,0.01,10,16,5.93,Abnormal,0,16.8,0.2,0,5.53,10.4,27.6,0.0,0,-21766,PV fault,1,0,1,0,,,0
2026-06-15T15:55:30.520158,0.2,0.0,0,Abnormal,34.0,0.0,0,0,0.0,59.2,60.0,13.1,0.32,17,17,44.32,Normal,1,207.7,0.02,0,5.53,32.0,2.0,0.0,0,-21766,PV fault,1,0,1,0,,,0
2026-06-15T15:55:33.520089,0.2,0.0,0,Abnormal,34.2,0.0,0,0,51.2,59.2,59.2,13.1,0.32,17,17,44.32,Normal,1,207.7,0.02,0,5.53,26.6,2.0,0.0,0,-21766,PV fault,0,1,0,0,,,0
2026-06-15T15:55:36.520092,0.2,0.0,0,Abnormal,34.1,0.1,0,0,0.0,8.8,7.2,212.8,0.32,4,34,46.89,Abnormal,1,211.2,0.22,0,44.4,32.0,27.6,0.0,0,-21410,PV fault,1,0,1,0,,,0
2026-06-15T15:55:39.520067,0.2,0.0,0,Abnormal,34.1,0.1,0,0,0.0,8.8,7.2,212.8,0.32,10,22,43.76,Normal,1,221.8,0.02,0,5.92,32.0,27.6,0.0,0,-21410,PV fault,1,0,1,0,,,0
2026-06-15T15:55:42.520169,0.0,0.0,0,Abnormal,34.1,0.1,0,0,0.0,8.8,7.2,212.8,0.32,5,5,44.32,Normal,0,17.7,0.2,0,6.33,10.6,6.4,0.0,0,-21410,PV fault,1,0,1,0,,,0
2026-06-15T15:55:45.520361,0.0,0.0,0,Abnormal,34.1,0.1,0,0,51.2,8.8,8.8,212.8,0.32,4,4,49.45,Normal,0,220.8,0.02,0,43.94,7.6,6.2,0.0,0,21994,PV shutdown,1,0,1,0,,,0
2026-06-15T15:55:48.520534,0.0,0.0,0,Abnormal,34.1,0.1,0,0,51.2,0.8,52.0,212.8,0.32,5,47,49.84,Normal,1,1.7,0.02,0,44.32,32.4,32.0,0.0,0,21845,PV fault,1,0,1,0,,,0
2026-06-15T15:55:51.520379,0.0,0.0,0,Abnormal,33.6,0.0,0,0,0.0,8.0,60.0,19.3,0.33,40,32,44.32,Normal,1,17.0,0.2,0,44.25,4.0,32.0,0.0,0,-5547,PV fault,1,0,1,0,,,0
2026-06-15T15:55:54.520388,0.2,0.0,0,Abnormal,46.8,0.0,0,0,51.2,59.2,59.2,12.8,0.37,0,0,44.33,Normal,1,12.8,0.22,0,47.12,4.0,32.0,0.0,0,-427,PV fault,1,0,1,0,,,0
2026-06-15T15:55:57.520454,0.0,0.0,0,Abnormal,46.8,0.0,0,0,0.0,52.0,59.2,12.8,0.37,1,1,47.28,Abnormal,0,14.4,0.23,0,44.09,7.0,32.0,0.0,0,22445,PV shutdown,1,0,1,0,,,0
2026-06-15T15:56:00.520575,0.0,0.0,0,Abnormal,46.8,0.0,0,0,0.0,8.8,59.2,12.8,0.37,1,1,47.28,Abnormal,1,14.4,0.23,0,44.09,35.6,32.0,0.0,0,-21921,PV fault,0,1,1,0,,,0
2026-06-15T15:56:03.521044,0.0,0.0,0,Abnormal,46.8,0.0,0,0,0.0,8.8,59.2,12.8,0.37,1,1,47.28,Abnormal,1,14.4,0.23,0,44.09,11.0,6.4,0.0,0,-21921,PV fault,1,0,1,0,,,0
2026-06-15T15:56:06.520851,0.0,0.0,0,Abnormal,42.6,0.0,0,0,0.0,60.0,59.2,6.5,0.36,40,40,46.89,Abnormal,0,4.4,0.22,0,46.88,32.6,6.5,0.0,0,21845,State 0,1,0,1,0,,,0
2026-06-15T15:56:09.520867,0.2,0.0,0,Abnormal,34.1,0.0,0,0,51.2,60.0,60.0,13.0,0.04,40,40,46.89,Abnormal,0,4.4,0.22,0,46.88,33.4,6.5,0.0,0,-21846,State 0,0,1,0,0,,,0
2026-06-15T15:56:12.520944,0.0,0.0,0,Abnormal,33.9,0.0,0,0,51.2,58.4,8.0,19.2,0.36,33,10,46.96,Normal,1,3.0,0.22,0,49.68,36.6,32.0,0.0,0,24426,PV fault,1,0,1,0,,,0
2026-06-15T15:56:15.521044,0.0,0.0,0,Abnormal,33.9,0.0,0,0,0.0,8.0,59.2,19.2,0.36,20,20,46.96,Normal,0,3.0,0.22,0,49.68,7.0,25.6,0.0,0,-21547,PV fault,1,0,1,0,,,0
2026-06-15T15:56:18.521251,0.2,0.0,0,Abnormal,36.9,0.0,0,0,0.0,8.0,8.8,19.3,0.05,43,35,49.86,Abnormal,1,217.6,0.02,0,44.41,9.8,32.1,0.0,0,22423,PV shutdown,1,1,1,0,,,0
2026-06-15T15:56:21.521103,0.2,0.0,0,Abnormal,34.4,0.0,0,0,51.2,59.2,60.0,7.1,0.05,1,34,44.0,Normal,1,5.5,0.2,0,44.41,9.8,32.1,0.0,0,-21897,PV shutdown,1,1,1,0,,,0
2026-06-15T15:56:24.521217,0.0,0.0,0,Abnormal,16.7,0.0,0,0,0.0,0.8,60.0,211.3,0.06,32,30,49.78,Normal,1,5.0,0.02,2,47.3,9.8,32.1,0.0,0,24149,PV shutdown,1,1,1,0,,,0
2026-06-15T15:56:27.521242,0.0,0.0,0,Abnormal,16.7,0.0,0,0,0.0,0.8,60.0,211.3,0.06,1,33,44.4,Abnormal,1,221.6,0.2,0,44.42,4.2,32.1,0.0,0,24149,State 0,1,0,1,0,,,0
2026-06-15T15:56:30.521329,0.2,0.0,0,Abnormal,34.1,0.0,0,0,51.2,59.2,59.2,217.8,0.05,34,0,44.09,Normal,1,1.6,0.18,0,44.42,4.2,32.4,0.0,0,22357,State 0,1,1,1,0,,,0
2026-06-15T15:56:33.521408,0.0,0.0,0,Abnormal,21.8,0.0,0,0,0.0,52.0,60.0,217.8,0.05,3,34,5.52,Abnormal,0,211.3,0.02,0,43.93,36.8,32.4,0.0,0,21930,State 0,1,1,0,0,,,0
2026-06-15T15:56:36.521442,0.2,0.0,0,Abnormal,42.6,0.0,0,0,0.0,8.8,8.0,12.8,0.32,4,4,6.25,Abnormal,1,223.8,0.2,0,49.45,36.8,32.0,0.0,0,21930,State 0,0,1,1,0,,,0
2026-06-15T15:56:39.521725,0.2,0.0,0,Abnormal,36.0,0.0,0,0,0.0,8.8,8.0,224.4,0.04,0,0,46.89,Normal,1,6.4,0.21,0,6.24,36.8,32.0,0.0,0,22121,State 0,0,1,1,0,,,0
2026-06-15T15:56:42.521549,0.2,0.0,0,Abnormal,36.0,0.0,0,0,51.2,8.8,8.0,224.4,0.04,21,31,43.86,Abnormal,1,16.8,0.22,0,6.32,8.1,32.5,0.0,0,22002,PV fault,1,1,1,0,,,0
2026-06-15T15:56:45.521672,0.2,0.0,0,Abnormal,8.4,0.0,0,0,51.2,8.8,8.0,211.7,0.05,21,31,43.86,Abnormal,0,16.8,0.22,0,6.32,11.4,0.0,0.0,0,22002,PV fault,1,1,1,0,,,0
2026-06-15T15:56:48.521632,0.2,0.0,0,Abnormal,34.3,0.0,0,0,51.2,8.0,60.0,6.4,0.05,32,49,44.64,Normal,1,16.8,0.06,0,5.98,8.3,32.5,0.0,0,22357,PV fault,0,1,0,0,,,0
2026-06-15T15:56:51.521657,0.2,0.0,0,Abnormal,25.0,0.1,0,0,51.2,0.8,52.0,6.8,0.05,1,1,43.86,Normal,1,207.3,0.22,0,43.86,33.7,32.7,0.0,0,22442,State 0,0,1,0,0,,,0
2026-06-15T15:56:54.522012,0.0,0.0,0,Abnormal,34.2,0.0,0,0,51.2,7.2,59.2,211.4,0.06,32,36,6.24,Normal,0,207.2,0.22,0,44.4,34.0,32.4,0.0,0,22442,State 0,1,1,1,0,,,0
2026-06-15T15:56:57.521804,0.0,0.0,0,Abnormal,34.2,0.0,0,0,51.2,7.2,59.2,6.4,0.36,32,36,6.24,Normal,1,207.2,0.22,0,44.4,28.8,32.2,0.0,0,22442,PV fault,1,1,1,0,,,0
2026-06-15T15:57:00.521874,0.0,0.0,0,Abnormal,12.6,0.1,0,0,51.2,8.8,59.2,6.9,0.38,16,34,44.72,Normal,0,206.5,0.2,0,44.64,30.9,6.6,0.0,0,22359,PV fault,1,0,1,0,,,0
2026-06-15T15:57:03.521934,0.2,0.0,0,Abnormal,33.7,0.0,0,0,0.0,0.8,59.2,211.2,0.05,4,4,44.32,Normal,1,17.6,0.02,0,44.33,34.1,7.1,0.0,0,-21769,PV shutdown,1,0,1,0,,,0
2026-06-15T15:57:06.602884,0.0,0.0,0,Abnormal,33.8,0.0,0,0,51.2,8.0,8.0,6.6,0.04,10,0,49.84,Normal,0,18.5,0.22,1,6.32,34.1,7.1,0.0,0,-21889,PV shutdown,1,0,1,0,,,0
2026-06-15T15:57:09.522311,0.0,0.0,0,Abnormal,13.2,0.1,0,0,51.2,60.0,60.0,224.0,0.08,0,0,49.85,Normal,1,0.0,0.0,0,0.0,37.4,32.7,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:12.522344,0.0,0.0,0,Abnormal,10.3,0.1,0,0,51.2,60.0,60.0,223.8,0.08,0,0,49.85,Normal,0,0.0,0.0,0,0.0,37.4,32.6,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:15.522371,0.0,0.0,0,Abnormal,10.2,0.1,0,0,51.2,60.0,60.0,223.7,0.08,0,0,49.85,Normal,0,0.0,0.0,0,0.0,37.4,32.5,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:18.522502,0.0,0.0,0,Abnormal,10.2,0.1,0,0,51.2,60.0,60.0,224.0,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.5,32.4,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:21.522615,0.0,0.0,0,Abnormal,10.2,0.1,0,0,51.2,60.0,60.0,223.3,0.08,0,0,49.85,Normal,0,0.0,0.0,0,0.0,37.6,32.4,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:24.522546,0.0,0.0,0,Abnormal,10.2,0.1,0,0,51.2,60.0,60.0,223.9,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.6,32.4,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:27.522703,0.0,0.0,0,Abnormal,10.1,0.1,0,0,51.2,60.0,60.0,223.2,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.6,32.3,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:30.522786,0.0,0.0,0,Abnormal,10.1,0.1,0,0,51.2,60.0,60.0,224.0,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.6,32.3,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:33.522895,0.0,0.0,0,Abnormal,10.1,0.1,0,0,51.2,60.0,60.0,223.7,0.07,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.6,32.3,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:36.522896,0.0,0.0,0,Abnormal,10.1,0.1,0,0,51.2,60.0,60.0,223.8,0.08,0,0,49.83,Normal,0,0.0,0.0,0,0.0,37.7,32.3,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:39.522948,0.0,0.0,0,Abnormal,10.0,0.1,0,0,51.2,60.0,60.0,223.7,0.08,0,0,49.83,Normal,0,0.0,0.0,0,0.0,37.6,32.3,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:42.523059,0.0,0.0,0,Abnormal,10.0,0.1,0,0,51.2,60.0,60.0,223.8,0.08,0,0,49.83,Normal,0,0.0,0.0,0,0.0,37.6,32.3,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:45.523148,0.0,0.0,0,Abnormal,10.0,0.1,0,0,51.2,60.0,60.0,223.6,0.08,0,0,49.82,Normal,0,0.0,0.0,0,0.0,37.6,32.3,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:48.523173,0.0,0.0,0,Abnormal,9.9,0.1,0,0,51.2,60.0,60.0,223.4,0.08,0,0,49.82,Normal,0,0.0,0.0,0,0.0,37.6,32.3,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:51.523254,0.0,0.0,0,Abnormal,9.9,0.1,0,0,51.2,60.0,60.0,223.7,0.08,0,0,49.83,Normal,0,0.0,0.0,0,0.0,37.5,32.3,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:54.523289,0.0,0.0,0,Abnormal,9.8,0.1,0,0,51.2,60.0,60.0,223.4,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.5,32.3,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:57:57.523415,0.0,0.0,0,Abnormal,9.8,0.1,0,0,51.2,60.0,60.0,223.8,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.5,32.3,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:00.523459,0.0,0.0,0,Abnormal,9.7,0.1,0,0,51.2,60.0,60.0,223.3,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.4,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:03.523577,0.0,0.0,0,Abnormal,9.7,0.1,0,0,51.2,60.0,60.0,223.7,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.4,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:06.523663,0.0,0.0,0,Abnormal,9.6,0.1,0,0,51.2,60.0,60.0,223.3,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.4,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:09.523626,0.0,0.0,0,Abnormal,9.6,0.1,0,0,51.2,60.0,60.0,223.8,0.08,0,0,49.85,Normal,0,0.0,0.0,0,0.0,37.4,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:12.523761,0.0,0.0,0,Abnormal,9.5,0.1,0,0,51.2,60.0,60.0,223.6,0.08,0,0,49.85,Normal,0,0.0,0.0,0,0.0,37.4,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:15.523787,0.0,0.0,0,Abnormal,9.5,0.1,0,0,51.2,60.0,60.0,224.0,0.08,0,0,49.85,Normal,0,0.0,0.0,0,0.0,37.4,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:18.523888,0.0,0.0,0,Abnormal,9.4,0.1,0,0,51.2,60.0,60.0,224.1,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.4,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:21.524001,0.0,0.0,0,Abnormal,9.4,0.1,0,0,51.2,60.0,60.0,223.9,0.07,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.4,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:24.524049,0.0,0.0,0,Abnormal,9.4,0.1,0,0,51.2,60.0,60.0,223.9,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.4,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:27.524138,0.0,0.0,0,Abnormal,9.3,0.1,0,0,51.2,60.0,60.0,223.9,0.08,0,0,49.83,Normal,0,0.0,0.0,0,0.0,37.4,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:30.524202,0.0,0.0,0,Abnormal,9.3,0.1,0,0,51.2,60.0,60.0,224.0,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.4,32.1,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:33.524237,0.0,0.0,0,Abnormal,9.2,0.1,0,0,51.2,60.0,60.0,223.7,0.07,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.3,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:36.524384,0.0,0.0,0,Abnormal,9.2,0.1,0,0,51.2,60.0,60.0,223.8,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.3,32.1,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:39.524403,0.0,0.0,0,Abnormal,9.1,0.1,0,0,51.2,60.0,60.0,223.3,0.07,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.3,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:42.524503,0.0,0.0,0,Abnormal,9.1,0.1,0,0,51.2,60.0,60.0,224.0,0.07,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.3,32.1,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:45.524519,0.0,0.0,0,Abnormal,9.0,0.1,0,0,51.2,60.0,60.0,223.6,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.2,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:48.524522,0.0,0.0,0,Abnormal,9.0,0.1,0,0,51.2,60.0,60.0,224.1,0.08,0,0,49.84,Normal,0,0.0,0.0,0,0.0,37.2,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:51.524652,0.0,0.0,0,Abnormal,8.9,0.1,0,0,51.2,60.0,60.0,223.6,0.08,0,0,49.85,Normal,0,0.0,0.0,0,0.0,37.2,32.1,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:54.524656,0.0,0.0,0,Abnormal,8.9,0.1,0,0,51.2,60.0,60.0,223.9,0.08,0,0,49.85,Normal,0,0.0,0.0,0,0.0,37.1,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:58:57.524810,0.0,0.0,0,Abnormal,8.8,0.1,0,0,51.2,60.0,60.0,223.9,0.07,0,0,49.86,Normal,0,0.0,0.0,0,0.0,37.1,32.1,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
2026-06-15T15:59:00.524799,0.0,0.0,0,Abnormal,8.8,0.1,0,0,51.2,60.0,60.0,224.1,0.07,0,0,49.86,Normal,0,0.0,0.0,0,0.0,37.0,32.2,0.0,0,-1,PV fault,0,0,0,1,DC undervoltage,,127
